id, age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country
27036, 35, Private, 328301, Assoc-acdm, 12, Married-AF-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States
27037, 17, Private, 182158, 10th, 6, Never-married, Priv-house-serv, Own-child, White, Male, 0, 0, 30, United-States
27038, 37, Private, 169426, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States
27039, 22, ?, 330571, HS-grad, 9, Never-married, ?, Not-in-family, White, Female, 0, 0, 45, United-States
27040, 28, Private, 535978, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27041, 42, Private, 29393, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States
27042, 57, Self-emp-inc, 258883, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 5178, 0, 60, Hungary
27043, 26, Private, 369166, Some-college, 10, Never-married, Farming-fishing, Other-relative, White, Female, 0, 0, 65, United-States
27044, 45, Local-gov, 257855, 11th, 7, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 50, United-States
27045, 32, Private, 164197, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 44, United-States
27046, 63, Private, 109517, Some-college, 10, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 43, United-States
27047, 22, Private, 112137, Some-college, 10, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Female, 0, 0, 20, South
27048, 36, Private, 160035, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States
27049, 45, State-gov, 50567, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States
27050, 34, Self-emp-not-inc, 140011, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 55, United-States
27051, 27, State-gov, 271328, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 60, United-States
27052, 20, ?, 183083, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 20, United-States
27053, 47, Self-emp-not-inc, 159869, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 56, United-States
27054, 46, Private, 102542, 7th-8th, 4, Never-married, Other-service, Own-child, White, Male, 0, 0, 52, United-States
27055, 28, Private, 297742, Some-college, 10, Never-married, Machine-op-inspct, Own-child, White, Female, 0, 0, 40, United-States
27056, 45, Private, 176917, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 40, United-States
27057, 26, Private, 165235, Bachelors, 13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, Thailand
27058, 32, Self-emp-not-inc, 52647, 10th, 6, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States
27059, 30, Local-gov, 48542, 12th, 8, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States
27060, 59, Private, 279232, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, Puerto-Rico
27061, 58, State-gov, 259929, Doctorate, 16, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 43, United-States
27062, 45, Private, 221780, Some-college, 10, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 30, United-States
27063, 76, Self-emp-not-inc, 253408, Some-college, 10, Widowed, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States
27064, 38, Private, 298841, HS-grad, 9, Divorced, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States
27065, 32, Private, 321313, Masters, 14, Never-married, Sales, Own-child, Black, Male, 0, 0, 40, United-States
27066, 38, Self-emp-not-inc, 64875, HS-grad, 9, Divorced, Farming-fishing, Not-in-family, White, Male, 0, 0, 50, United-States
27067, 30, Private, 275232, Assoc-acdm, 12, Never-married, Prof-specialty, Unmarried, Black, Female, 0, 0, 36, United-States
27068, 53, Self-emp-inc, 134854, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, Greece
27069, 41, Private, 67339, Bachelors, 13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, ?
27070, 27, State-gov, 192355, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States
27071, 44, Local-gov, 208528, Assoc-acdm, 12, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 30, United-States
27072, 35, Private, 160120, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 50, United-States
27073, 36, Private, 250238, 1st-4th, 2, Never-married, Other-service, Other-relative, Other, Female, 0, 0, 40, El-Salvador
27074, 51, Private, 25031, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 10, United-States
27075, 42, Local-gov, 255847, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States
27076, 40, Self-emp-not-inc, 26892, Bachelors, 13, Married-AF-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 50, United-States
27077, 45, Private, 111979, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States
27078, 55, Private, 408537, 9th, 5, Divorced, Craft-repair, Unmarried, White, Female, 99999, 0, 37, United-States
27079, 36, Private, 231037, 7th-8th, 4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States
27080, 57, Federal-gov, 30030, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States
27081, 27, Private, 292120, HS-grad, 9, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 45, United-States
27082, 62, Private, 138253, Masters, 14, Never-married, Handlers-cleaners, Not-in-family, White, Male, 4650, 0, 40, United-States
27083, 29, Private, 190777, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 55, United-States
27084, 38, Self-emp-not-inc, 41591, Bachelors, 13, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, 0, 0, 30, United-States
27085, 29, Private, 186733, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States
27086, 18, ?, 78567, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 30, United-States
27087, 19, ?, 140590, 12th, 8, Never-married, ?, Own-child, Black, Male, 0, 0, 30, United-States
27088, 32, Local-gov, 230912, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 4865, 0, 40, United-States
27089, 34, Private, 176185, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 1741, 40, United-States
27090, 25, Private, 182227, Assoc-acdm, 12, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 55, United-States
27091, 34, Local-gov, 205704, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 35, United-States
27092, 37, State-gov, 24342, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 38, United-States
27093, 37, Private, 138192, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States
27094, 18, Private, 334676, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 25, United-States
27095, 24, Private, 177526, Assoc-voc, 11, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States
27096, 17, Private, 152696, 12th, 8, Never-married, Other-service, Own-child, White, Female, 0, 0, 30, United-States
27097, 35, Private, 114765, Bachelors, 13, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States
27098, 31, Private, 265509, Assoc-voc, 11, Separated, Tech-support, Unmarried, Black, Female, 0, 0, 32, United-States
27099, 29, Private, 180758, Assoc-acdm, 12, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 60, United-States
27100, 49, Self-emp-not-inc, 127921, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27101, 71, ?, 177906, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 10, United-States
27102, 35, Federal-gov, 182898, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States
27103, 55, Self-emp-not-inc, 422249, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States
27104, 37, Private, 222450, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Mexico
27105, 33, Local-gov, 190027, Some-college, 10, Never-married, Adm-clerical, Unmarried, Black, Female, 0, 0, 18, United-States
27106, 49, Private, 281647, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States
27107, 32, Private, 117963, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 45, United-States
27108, 63, ?, 319121, 11th, 7, Separated, ?, Not-in-family, Black, Male, 0, 0, 40, United-States
27109, 39, Private, 225504, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States
27110, 42, Local-gov, 104334, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, El-Salvador
27111, 30, State-gov, 48214, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States
27112, 30, Private, 145714, Assoc-voc, 11, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States
27113, 48, Self-emp-inc, 38240, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States
27114, 57, Self-emp-not-inc, 27385, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 10, United-States
27115, 56, Private, 204254, 10th, 6, Divorced, Other-service, Unmarried, Black, Female, 0, 0, 45, United-States
27116, 28, Private, 411587, Some-college, 10, Never-married, Protective-serv, Own-child, White, Male, 0, 0, 40, Honduras
27117, 43, Private, 221172, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 24, United-States
27118, 46, Private, 54190, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States
27119, 60, Private, 93997, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 45, United-States
27120, 50, Local-gov, 24139, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 65, United-States
27121, 37, Private, 112497, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States
27122, 41, Private, 138907, HS-grad, 9, Divorced, Priv-house-serv, Other-relative, Black, Female, 0, 0, 40, United-States
27123, 38, Private, 186325, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 38, United-States
27124, 23, Private, 199452, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States
27125, 59, Private, 126677, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States
27126, 72, Private, 107814, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 2329, 0, 60, United-States
27127, 47, Local-gov, 93618, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 33, United-States
27128, 29, Private, 353352, Assoc-voc, 11, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 40, United-States
27129, 35, Private, 143058, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States
27130, 24, Private, 239663, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 15, United-States
27131, 22, Private, 167615, HS-grad, 9, Never-married, Sales, Unmarried, White, Female, 0, 0, 40, United-States
27132, 24, Private, 442274, HS-grad, 9, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States
27133, 42, Private, 149210, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 45, United-States
27134, 55, Federal-gov, 174533, Bachelors, 13, Separated, Other-service, Unmarried, White, Female, 0, 0, 72, ?
27135, 40, State-gov, 50093, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 20, United-States
27136, 61, Private, 270056, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 40, Japan
27137, 58, Self-emp-not-inc, 131991, Bachelors, 13, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 72, United-States
27138, 39, State-gov, 126336, HS-grad, 9, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States
27139, 45, Self-emp-not-inc, 341117, Some-college, 10, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States
27140, 25, Private, 108505, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 45, United-States
27141, 69, ?, 106566, Doctorate, 16, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 50, United-States
27142, 36, Private, 74791, Bachelors, 13, Married-civ-spouse, Sales, Wife, White, Male, 0, 0, 60, ?
27143, 34, Private, 24266, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688, 0, 40, United-States
27144, 45, Private, 267967, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States
27145, 27, ?, 181284, 12th, 8, Married-civ-spouse, ?, Husband, Black, Male, 0, 0, 45, United-States
27146, 28, Private, 102533, Some-college, 10, Separated, Handlers-cleaners, Not-in-family, Black, Male, 0, 0, 40, United-States
27147, 27, Private, 69757, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 60, United-States
27148, 41, State-gov, 210094, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States
27149, 18, State-gov, 389147, HS-grad, 9, Never-married, Sales, Not-in-family, Black, Female, 0, 0, 30, United-States
27150, 44, Private, 210648, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States
27151, 47, Private, 94809, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 45, United-States
27152, 36, Local-gov, 298717, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States
27153, 66, Private, 236879, Preschool, 1, Widowed, Priv-house-serv, Other-relative, White, Female, 0, 0, 40, Guatemala
27154, 33, Private, 170148, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 45, United-States
27155, 39, Local-gov, 166497, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States
27156, 30, Private, 247156, HS-grad, 9, Never-married, Transport-moving, Own-child, Black, Male, 0, 0, 40, United-States
27157, 34, Self-emp-not-inc, 204052, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27158, 62, Self-emp-not-inc, 122246, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 32, United-States
27159, 21, Private, 180339, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States
27160, 50, Self-emp-inc, 155574, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 50, United-States
27161, 30, Private, 114912, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3103, 0, 60, United-States
27162, 43, Private, 193882, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States
27163, 19, Private, 112269, Some-college, 10, Never-married, Other-service, Other-relative, White, Female, 0, 0, 40, United-States
27164, 26, Federal-gov, 171928, Assoc-voc, 11, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 50, Japan
27165, 50, Private, 95435, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1579, 65, Canada
27166, 45, Federal-gov, 179638, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States
27167, 46, Self-emp-inc, 125892, Masters, 14, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States
27168, 17, Private, 721712, 10th, 6, Never-married, Other-service, Own-child, White, Male, 0, 0, 15, United-States
27169, 56, Private, 197369, 7th-8th, 4, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States
27170, 25, Private, 353795, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 3103, 0, 40, United-States
27171, 47, Private, 334679, Masters, 14, Separated, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female, 0, 0, 42, India
27172, 23, Private, 235853, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States
27173, 51, Self-emp-not-inc, 353281, HS-grad, 9, Separated, Other-service, Unmarried, White, Female, 0, 0, 20, United-States
27174, 19, Private, 203061, Some-college, 10, Never-married, Tech-support, Not-in-family, White, Female, 0, 0, 25, United-States
27175, 33, Self-emp-not-inc, 62932, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27176, 32, Private, 118551, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 80, United-States
27177, 52, Private, 99184, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States
27178, 36, Private, 189674, Some-college, 10, Separated, Other-service, Other-relative, Black, Female, 0, 0, 40, United-States
27179, 34, Private, 226883, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States
27180, 26, ?, 109564, HS-grad, 9, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States
27181, 26, Self-emp-inc, 66872, 12th, 8, Married-civ-spouse, Sales, Husband, Other, Male, 0, 0, 98, Dominican-Republic
27182, 35, Local-gov, 268292, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27183, 58, Federal-gov, 139290, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States
27184, 32, Private, 206541, 11th, 7, Divorced, Craft-repair, Own-child, White, Male, 0, 0, 50, United-States
27185, 23, Private, 203139, Some-college, 10, Never-married, Other-service, Other-relative, White, Female, 0, 0, 40, United-States
27186, 28, Self-emp-not-inc, 294398, Some-college, 10, Never-married, Machine-op-inspct, Not-in-family, Black, Male, 0, 0, 40, United-States
27187, 20, Private, 386864, 10th, 6, Never-married, Other-service, Other-relative, White, Male, 0, 0, 35, Mexico
27188, 17, Private, 369909, 10th, 6, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States
27189, 56, Private, 89922, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 3103, 0, 45, United-States
27190, 26, Private, 176008, HS-grad, 9, Divorced, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States
27191, 43, State-gov, 241506, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 1506, 0, 36, United-States
27192, 45, Self-emp-not-inc, 174426, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 35, United-States
27193, 34, Private, 167497, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 7688, 0, 50, United-States
27194, 54, Private, 292673, 1st-4th, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 35, Mexico
27195, 51, Local-gov, 134808, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 40, United-States
27196, 58, Self-emp-not-inc, 95763, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States
27197, 49, Private, 83622, Assoc-acdm, 12, Separated, Adm-clerical, Not-in-family, White, Female, 2597, 0, 40, United-States
27198, 21, Private, 222490, Assoc-voc, 11, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States
27199, 44, Private, 29115, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States
27200, 26, Private, 66638, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 50, United-States
27201, 39, Private, 53926, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States
27202, 19, ?, 43739, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States
27203, 37, Private, 104359, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States
27204, 49, Private, 124604, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Male, 0, 0, 32, United-States
27205, 45, Private, 114797, HS-grad, 9, Separated, Machine-op-inspct, Unmarried, Black, Female, 0, 0, 40, United-States
27206, 60, Federal-gov, 67320, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States
27207, 28, Federal-gov, 53147, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, Black, Male, 0, 0, 40, United-States
27208, 23, Private, 13769, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male, 0, 0, 30, United-States
27209, 44, Private, 202872, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States
27210, 19, State-gov, 149528, Some-college, 10, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 12, United-States
27211, 37, Private, 132879, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States
27212, 41, Self-emp-not-inc, 112362, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 38, United-States
27213, 56, Federal-gov, 156229, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 40, United-States
27214, 44, Private, 131650, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 54, United-States
27215, 30, Private, 154568, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 36, Vietnam
27216, 23, Private, 132300, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States
27217, 44, Private, 124747, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 3103, 0, 40, United-States
27218, 38, Private, 276559, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 70, United-States
27219, 32, Private, 106014, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 5178, 0, 50, United-States
27220, 57, Self-emp-not-inc, 135134, Masters, 14, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 20, United-States
27221, 35, Private, 86648, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 50, United-States
27222, 48, Self-emp-not-inc, 107231, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999, 0, 50, United-States
27223, 32, Local-gov, 113838, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 99, United-States
27224, 76, Federal-gov, 25319, Masters, 14, Widowed, Prof-specialty, Not-in-family, White, Female, 0, 0, 15, United-States
27225, 57, Local-gov, 190561, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, Black, Female, 0, 0, 30, United-States
27226, 58, ?, 150031, Some-college, 10, Never-married, ?, Not-in-family, White, Female, 0, 0, 40, United-States
27227, 51, Private, 48343, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 50, United-States
27228, 50, Private, 211116, 10th, 6, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 40, United-States
27229, 38, Private, 226311, HS-grad, 9, Married-AF-spouse, Other-service, Wife, White, Female, 0, 0, 25, United-States
27230, 53, Private, 283743, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 2002, 40, United-States
27231, 59, Self-emp-not-inc, 64102, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 20, United-States
27232, 23, Private, 234663, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 40, United-States
27233, 44, Private, 247880, Assoc-voc, 11, Divorced, Exec-managerial, Not-in-family, White, Male, 8614, 0, 40, United-States
27234, 23, Private, 615367, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States
27235, 23, Private, 163090, Assoc-acdm, 12, Never-married, Sales, Own-child, White, Male, 0, 0, 20, United-States
27236, 44, Private, 192225, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States
27237, 30, Private, 370183, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States
27238, 28, Private, 242482, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States
27239, 46, Private, 169953, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States
27240, 34, Local-gov, 144182, Preschool, 1, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 25, United-States
27241, 38, Private, 125933, Bachelors, 13, Separated, Exec-managerial, Not-in-family, White, Male, 27828, 0, 45, United-States
27242, 26, Private, 203777, Some-college, 10, Never-married, Sales, Not-in-family, Black, Female, 0, 0, 37, United-States
27243, 39, Private, 210991, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States
27244, 28, Private, 472580, Some-college, 10, Never-married, Sales, Own-child, Black, Male, 0, 0, 40, United-States
27245, 33, State-gov, 200289, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 19, India
27246, 43, Private, 289669, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 2547, 40, United-States
27247, 30, Private, 110622, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 40, China
27248, 59, State-gov, 139616, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States
27249, 26, Private, 39212, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 45, United-States
27250, 28, Private, 51961, Some-college, 10, Never-married, Tech-support, Own-child, Black, Male, 0, 0, 24, United-States
27251, 48, Self-emp-not-inc, 117849, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States
27252, 49, Private, 50748, Bachelors, 13, Widowed, Prof-specialty, Unmarried, White, Female, 1506, 0, 35, United-States
27253, 41, Self-emp-not-inc, 170214, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 2179, 40, United-States
27254, 20, Private, 151790, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 30, United-States
27255, 49, Private, 168211, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States
27256, 37, State-gov, 117651, Bachelors, 13, Never-married, Prof-specialty, Other-relative, White, Male, 0, 0, 40, United-States
27257, 18, Private, 157131, 12th, 8, Never-married, Sales, Own-child, White, Female, 0, 0, 8, United-States
27258, 61, Private, 225970, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States
27259, 26, Private, 177951, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 48, United-States
27260, 66, Private, 134130, Bachelors, 13, Widowed, Other-service, Not-in-family, White, Male, 0, 0, 12, United-States
27261, 68, Private, 191581, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 3273, 0, 40, United-States
